"path_to_dir","tags","width","height","fx","cx","fy","cy","k1","k2","p1","p2","k3"
"2011_09_26/2011_09_26_drive_0001_extract/image_02/data","kitti,image_02,2011_09_26,0001",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0002_extract/image_02/data","kitti,image_02,2011_09_26,0002",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0005_extract/image_02/data","kitti,image_02,2011_09_26,0005",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0009_extract/image_02/data","kitti,image_02,2011_09_26,0009",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0011_extract/image_02/data","kitti,image_02,2011_09_26,0011",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0013_extract/image_02/data","kitti,image_02,2011_09_26,0013",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0014_extract/image_02/data","kitti,image_02,2011_09_26,0014",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0015_extract/image_02/data","kitti,image_02,2011_09_26,0015",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0017_extract/image_02/data","kitti,image_02,2011_09_26,0017",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0018_extract/image_02/data","kitti,image_02,2011_09_26,0018",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0019_extract/image_02/data","kitti,image_02,2011_09_26,0019",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0020_extract/image_02/data","kitti,image_02,2011_09_26,0020",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0022_extract/image_02/data","kitti,image_02,2011_09_26,0022",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0023_extract/image_02/data","kitti,image_02,2011_09_26,0023",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0027_extract/image_02/data","kitti,image_02,2011_09_26,0027",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0028_extract/image_02/data","kitti,image_02,2011_09_26,0028",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0029_extract/image_02/data","kitti,image_02,2011_09_26,0029",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0032_extract/image_02/data","kitti,image_02,2011_09_26,0032",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0035_extract/image_02/data","kitti,image_02,2011_09_26,0035",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0036_extract/image_02/data","kitti,image_02,2011_09_26,0036",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0039_extract/image_02/data","kitti,image_02,2011_09_26,0039",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0046_extract/image_02/data","kitti,image_02,2011_09_26,0046",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0048_extract/image_02/data","kitti,image_02,2011_09_26,0048",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0051_extract/image_02/data","kitti,image_02,2011_09_26,0051",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0052_extract/image_02/data","kitti,image_02,2011_09_26,0052",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0056_extract/image_02/data","kitti,image_02,2011_09_26,0056",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0057_extract/image_02/data","kitti,image_02,2011_09_26,0057",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0059_extract/image_02/data","kitti,image_02,2011_09_26,0059",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0060_extract/image_02/data","kitti,image_02,2011_09_26,0060",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0061_extract/image_02/data","kitti,image_02,2011_09_26,0061",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0064_extract/image_02/data","kitti,image_02,2011_09_26,0064",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0070_extract/image_02/data","kitti,image_02,2011_09_26,0070",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0079_extract/image_02/data","kitti,image_02,2011_09_26,0079",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0084_extract/image_02/data","kitti,image_02,2011_09_26,0084",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0086_extract/image_02/data","kitti,image_02,2011_09_26,0086",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0087_extract/image_02/data","kitti,image_02,2011_09_26,0087",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0091_extract/image_02/data","kitti,image_02,2011_09_26,0091",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0093_extract/image_02/data","kitti,image_02,2011_09_26,0093",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0095_extract/image_02/data","kitti,image_02,2011_09_26,0095",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0096_extract/image_02/data","kitti,image_02,2011_09_26,0096",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0101_extract/image_02/data","kitti,image_02,2011_09_26,0101",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0104_extract/image_02/data","kitti,image_02,2011_09_26,0104",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0106_extract/image_02/data","kitti,image_02,2011_09_26,0106",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0113_extract/image_02/data","kitti,image_02,2011_09_26,0113",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0117_extract/image_02/data","kitti,image_02,2011_09_26,0117",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_26/2011_09_26_drive_0119_extract/image_02/data","kitti,image_02,2011_09_26,0119",1392,512,960,696,957,224,-0.369,0.197,0.00135,0.000568,-0.0677
"2011_09_28/2011_09_28_drive_0001_extract/image_02/data","kitti,image_02,2011_09_28,0001",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0002_extract/image_02/data","kitti,image_02,2011_09_28,0002",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0016_extract/image_02/data","kitti,image_02,2011_09_28,0016",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0021_extract/image_02/data","kitti,image_02,2011_09_28,0021",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0034_extract/image_02/data","kitti,image_02,2011_09_28,0034",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0035_extract/image_02/data","kitti,image_02,2011_09_28,0035",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0037_extract/image_02/data","kitti,image_02,2011_09_28,0037",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0038_extract/image_02/data","kitti,image_02,2011_09_28,0038",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0039_extract/image_02/data","kitti,image_02,2011_09_28,0039",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0043_extract/image_02/data","kitti,image_02,2011_09_28,0043",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0045_extract/image_02/data","kitti,image_02,2011_09_28,0045",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0047_extract/image_02/data","kitti,image_02,2011_09_28,0047",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0053_extract/image_02/data","kitti,image_02,2011_09_28,0053",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0054_extract/image_02/data","kitti,image_02,2011_09_28,0054",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0057_extract/image_02/data","kitti,image_02,2011_09_28,0057",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0065_extract/image_02/data","kitti,image_02,2011_09_28,0065",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0066_extract/image_02/data","kitti,image_02,2011_09_28,0066",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0068_extract/image_02/data","kitti,image_02,2011_09_28,0068",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0070_extract/image_02/data","kitti,image_02,2011_09_28,0070",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0071_extract/image_02/data","kitti,image_02,2011_09_28,0071",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0075_extract/image_02/data","kitti,image_02,2011_09_28,0075",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0077_extract/image_02/data","kitti,image_02,2011_09_28,0077",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0078_extract/image_02/data","kitti,image_02,2011_09_28,0078",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0080_extract/image_02/data","kitti,image_02,2011_09_28,0080",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0082_extract/image_02/data","kitti,image_02,2011_09_28,0082",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0086_extract/image_02/data","kitti,image_02,2011_09_28,0086",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0087_extract/image_02/data","kitti,image_02,2011_09_28,0087",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0089_extract/image_02/data","kitti,image_02,2011_09_28,0089",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0090_extract/image_02/data","kitti,image_02,2011_09_28,0090",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0094_extract/image_02/data","kitti,image_02,2011_09_28,0094",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0095_extract/image_02/data","kitti,image_02,2011_09_28,0095",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0096_extract/image_02/data","kitti,image_02,2011_09_28,0096",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0098_extract/image_02/data","kitti,image_02,2011_09_28,0098",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0100_extract/image_02/data","kitti,image_02,2011_09_28,0100",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0102_extract/image_02/data","kitti,image_02,2011_09_28,0102",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0103_extract/image_02/data","kitti,image_02,2011_09_28,0103",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0104_extract/image_02/data","kitti,image_02,2011_09_28,0104",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0106_extract/image_02/data","kitti,image_02,2011_09_28,0106",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0108_extract/image_02/data","kitti,image_02,2011_09_28,0108",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0110_extract/image_02/data","kitti,image_02,2011_09_28,0110",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0113_extract/image_02/data","kitti,image_02,2011_09_28,0113",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0117_extract/image_02/data","kitti,image_02,2011_09_28,0117",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0119_extract/image_02/data","kitti,image_02,2011_09_28,0119",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0121_extract/image_02/data","kitti,image_02,2011_09_28,0121",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0122_extract/image_02/data","kitti,image_02,2011_09_28,0122",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0125_extract/image_02/data","kitti,image_02,2011_09_28,0125",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0126_extract/image_02/data","kitti,image_02,2011_09_28,0126",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0128_extract/image_02/data","kitti,image_02,2011_09_28,0128",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0132_extract/image_02/data","kitti,image_02,2011_09_28,0132",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0134_extract/image_02/data","kitti,image_02,2011_09_28,0134",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0135_extract/image_02/data","kitti,image_02,2011_09_28,0135",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0136_extract/image_02/data","kitti,image_02,2011_09_28,0136",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0138_extract/image_02/data","kitti,image_02,2011_09_28,0138",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0141_extract/image_02/data","kitti,image_02,2011_09_28,0141",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0143_extract/image_02/data","kitti,image_02,2011_09_28,0143",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0145_extract/image_02/data","kitti,image_02,2011_09_28,0145",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0146_extract/image_02/data","kitti,image_02,2011_09_28,0146",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0149_extract/image_02/data","kitti,image_02,2011_09_28,0149",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
