"path_to_dir","tags","width","height","fx","cx","fy","cy","k1","k2","p1","p2","k3"
"2011_09_28/2011_09_28_drive_0153_extract/image_02/data","kitti,image_02,2011_09_28,0153",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0154_extract/image_02/data","kitti,image_02,2011_09_28,0154",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0155_extract/image_02/data","kitti,image_02,2011_09_28,0155",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0156_extract/image_02/data","kitti,image_02,2011_09_28,0156",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0160_extract/image_02/data","kitti,image_02,2011_09_28,0160",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0161_extract/image_02/data","kitti,image_02,2011_09_28,0161",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0162_extract/image_02/data","kitti,image_02,2011_09_28,0162",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0165_extract/image_02/data","kitti,image_02,2011_09_28,0165",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0166_extract/image_02/data","kitti,image_02,2011_09_28,0166",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0167_extract/image_02/data","kitti,image_02,2011_09_28,0167",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0168_extract/image_02/data","kitti,image_02,2011_09_28,0168",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0171_extract/image_02/data","kitti,image_02,2011_09_28,0171",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0174_extract/image_02/data","kitti,image_02,2011_09_28,0174",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0177_extract/image_02/data","kitti,image_02,2011_09_28,0177",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0179_extract/image_02/data","kitti,image_02,2011_09_28,0179",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0183_extract/image_02/data","kitti,image_02,2011_09_28,0183",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0184_extract/image_02/data","kitti,image_02,2011_09_28,0184",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0185_extract/image_02/data","kitti,image_02,2011_09_28,0185",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0186_extract/image_02/data","kitti,image_02,2011_09_28,0186",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0187_extract/image_02/data","kitti,image_02,2011_09_28,0187",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0191_extract/image_02/data","kitti,image_02,2011_09_28,0191",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0192_extract/image_02/data","kitti,image_02,2011_09_28,0192",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0195_extract/image_02/data","kitti,image_02,2011_09_28,0195",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0198_extract/image_02/data","kitti,image_02,2011_09_28,0198",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0199_extract/image_02/data","kitti,image_02,2011_09_28,0199",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0201_extract/image_02/data","kitti,image_02,2011_09_28,0201",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0204_extract/image_02/data","kitti,image_02,2011_09_28,0204",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0205_extract/image_02/data","kitti,image_02,2011_09_28,0205",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0208_extract/image_02/data","kitti,image_02,2011_09_28,0208",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0209_extract/image_02/data","kitti,image_02,2011_09_28,0209",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0214_extract/image_02/data","kitti,image_02,2011_09_28,0214",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0216_extract/image_02/data","kitti,image_02,2011_09_28,0216",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0220_extract/image_02/data","kitti,image_02,2011_09_28,0220",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0222_extract/image_02/data","kitti,image_02,2011_09_28,0222",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_28/2011_09_28_drive_0225_extract/image_02/data","kitti,image_02,2011_09_28,0225",1392,512,957,694,952,239,-0.375,0.208,0.000435,0.0016,-0.0747
"2011_09_29/2011_09_29_drive_0004_extract/image_02/data","kitti,image_02,2011_09_29,0004",1392,512,961,694,957,236,-0.369,0.198,0.000599,0.000897,-0.0682
"2011_09_29/2011_09_29_drive_0026_extract/image_02/data","kitti,image_02,2011_09_29,0026",1392,512,961,694,957,236,-0.369,0.198,0.000599,0.000897,-0.0682
"2011_09_29/2011_09_29_drive_0071_extract/image_02/data","kitti,image_02,2011_09_29,0071",1392,512,961,694,957,236,-0.369,0.198,0.000599,0.000897,-0.0682
"2011_09_29/2011_09_29_drive_0108_extract/image_02/data","kitti,image_02,2011_09_29,0108",1392,512,961,694,957,236,-0.369,0.198,0.000599,0.000897,-0.0682
"2011_09_30/2011_09_30_drive_0016_extract/image_02/data","kitti,image_02,2011_09_30,0016",1392,512,959,694,953,242,-0.373,0.198,0.00018,0.00125,-0.0661
"2011_09_30/2011_09_30_drive_0018_extract/image_02/data","kitti,image_02,2011_09_30,0018",1392,512,959,694,953,242,-0.373,0.198,0.00018,0.00125,-0.0661
"2011_09_30/2011_09_30_drive_0020_extract/image_02/data","kitti,image_02,2011_09_30,0020",1392,512,959,694,953,242,-0.373,0.198,0.00018,0.00125,-0.0661
"2011_09_30/2011_09_30_drive_0027_extract/image_02/data","kitti,image_02,2011_09_30,0027",1392,512,959,694,953,242,-0.373,0.198,0.00018,0.00125,-0.0661
"2011_09_30/2011_09_30_drive_0028_extract/image_02/data","kitti,image_02,2011_09_30,0028",1392,512,959,694,953,242,-0.373,0.198,0.00018,0.00125,-0.0661
"2011_09_30/2011_09_30_drive_0033_extract/image_02/data","kitti,image_02,2011_09_30,0033",1392,512,959,694,953,242,-0.373,0.198,0.00018,0.00125,-0.0661
"2011_09_30/2011_09_30_drive_0034_extract/image_02/data","kitti,image_02,2011_09_30,0034",1392,512,959,694,953,242,-0.373,0.198,0.00018,0.00125,-0.0661
"2011_09_30/2011_09_30_drive_0072_extract/image_02/data","kitti,image_02,2011_09_30,0072",1392,512,959,694,953,242,-0.373,0.198,0.00018,0.00125,-0.0661
"2011_10_03/2011_10_03_drive_0027_extract/image_02/data","kitti,image_02,2011_10_03,0027",1392,512,960,695,955,240,-0.369,0.193,0.000407,0.000725,-0.0628
"2011_10_03/2011_10_03_drive_0034_extract/image_02/data","kitti,image_02,2011_10_03,0034",1392,512,960,695,955,240,-0.369,0.193,0.000407,0.000725,-0.0628
"2011_10_03/2011_10_03_drive_0042_extract/image_02/data","kitti,image_02,2011_10_03,0042",1392,512,960,695,955,240,-0.369,0.193,0.000407,0.000725,-0.0628
"2011_10_03/2011_10_03_drive_0047_extract/image_02/data","kitti,image_02,2011_10_03,0047",1392,512,960,695,955,240,-0.369,0.193,0.000407,0.000725,-0.0628
"2011_10_03/2011_10_03_drive_0058_extract/image_02/data","kitti,image_02,2011_10_03,0058",1392,512,960,695,955,240,-0.369,0.193,0.000407,0.000725,-0.0628
"2011_09_26/2011_09_26_drive_0001_extract/image_03/data","kitti,image_03,2011_09_26,0001",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0002_extract/image_03/data","kitti,image_03,2011_09_26,0002",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0005_extract/image_03/data","kitti,image_03,2011_09_26,0005",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0009_extract/image_03/data","kitti,image_03,2011_09_26,0009",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0011_extract/image_03/data","kitti,image_03,2011_09_26,0011",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0013_extract/image_03/data","kitti,image_03,2011_09_26,0013",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0014_extract/image_03/data","kitti,image_03,2011_09_26,0014",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0015_extract/image_03/data","kitti,image_03,2011_09_26,0015",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0017_extract/image_03/data","kitti,image_03,2011_09_26,0017",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0018_extract/image_03/data","kitti,image_03,2011_09_26,0018",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0019_extract/image_03/data","kitti,image_03,2011_09_26,0019",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0020_extract/image_03/data","kitti,image_03,2011_09_26,0020",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0022_extract/image_03/data","kitti,image_03,2011_09_26,0022",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0023_extract/image_03/data","kitti,image_03,2011_09_26,0023",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0027_extract/image_03/data","kitti,image_03,2011_09_26,0027",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0028_extract/image_03/data","kitti,image_03,2011_09_26,0028",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0029_extract/image_03/data","kitti,image_03,2011_09_26,0029",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0032_extract/image_03/data","kitti,image_03,2011_09_26,0032",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0035_extract/image_03/data","kitti,image_03,2011_09_26,0035",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0036_extract/image_03/data","kitti,image_03,2011_09_26,0036",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0039_extract/image_03/data","kitti,image_03,2011_09_26,0039",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0046_extract/image_03/data","kitti,image_03,2011_09_26,0046",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0048_extract/image_03/data","kitti,image_03,2011_09_26,0048",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0051_extract/image_03/data","kitti,image_03,2011_09_26,0051",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0052_extract/image_03/data","kitti,image_03,2011_09_26,0052",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0056_extract/image_03/data","kitti,image_03,2011_09_26,0056",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0057_extract/image_03/data","kitti,image_03,2011_09_26,0057",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0059_extract/image_03/data","kitti,image_03,2011_09_26,0059",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0060_extract/image_03/data","kitti,image_03,2011_09_26,0060",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0061_extract/image_03/data","kitti,image_03,2011_09_26,0061",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0064_extract/image_03/data","kitti,image_03,2011_09_26,0064",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0070_extract/image_03/data","kitti,image_03,2011_09_26,0070",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0079_extract/image_03/data","kitti,image_03,2011_09_26,0079",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0084_extract/image_03/data","kitti,image_03,2011_09_26,0084",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0086_extract/image_03/data","kitti,image_03,2011_09_26,0086",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0087_extract/image_03/data","kitti,image_03,2011_09_26,0087",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0091_extract/image_03/data","kitti,image_03,2011_09_26,0091",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0093_extract/image_03/data","kitti,image_03,2011_09_26,0093",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0095_extract/image_03/data","kitti,image_03,2011_09_26,0095",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0096_extract/image_03/data","kitti,image_03,2011_09_26,0096",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0101_extract/image_03/data","kitti,image_03,2011_09_26,0101",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0104_extract/image_03/data","kitti,image_03,2011_09_26,0104",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0106_extract/image_03/data","kitti,image_03,2011_09_26,0106",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0113_extract/image_03/data","kitti,image_03,2011_09_26,0113",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0117_extract/image_03/data","kitti,image_03,2011_09_26,0117",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_26/2011_09_26_drive_0119_extract/image_03/data","kitti,image_03,2011_09_26,0119",1392,512,904,696,902,224,-0.364,0.179,0.000603,-0.000392,-0.0538
"2011_09_28/2011_09_28_drive_0001_extract/image_03/data","kitti,image_03,2011_09_28,0001",1392,512,901,698,897,238,-0.369,0.191,-0.000569,0.000333,-0.063
"2011_09_28/2011_09_28_drive_0002_extract/image_03/data","kitti,image_03,2011_09_28,0002",1392,512,901,698,897,238,-0.369,0.191,-0.000569,0.000333,-0.063
"2011_09_28/2011_09_28_drive_0016_extract/image_03/data","kitti,image_03,2011_09_28,0016",1392,512,901,698,897,238,-0.369,0.191,-0.000569,0.000333,-0.063
"2011_09_28/2011_09_28_drive_0021_extract/image_03/data","kitti,image_03,2011_09_28,0021",1392,512,901,698,897,238,-0.369,0.191,-0.000569,0.000333,-0.063
"2011_09_28/2011_09_28_drive_0034_extract/image_03/data","kitti,image_03,2011_09_28,0034",1392,512,901,698,897,238,-0.369,0.191,-0.000569,0.000333,-0.063
"2011_09_28/2011_09_28_drive_0035_extract/image_03/data","kitti,image_03,2011_09_28,0035",1392,512,901,698,897,238,-0.369,0.191,-0.000569,0.000333,-0.063
